Id,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,tn12,tx12,tminsol,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,date,saison
8451,83,AUVERGNE,8,200924,16.071428571428573,172.05357142857144,2.741071428571429,289.88125,283.45178571428573,68.50892857142858,41739.642857142855,49.83636363636363,2.61332099907493,1939.939870490287,95085.71428571428,284.4107142857143,294.7321428571429,280.86428571428564,6.088392857142857,-10.0,0.0,0.0,-43.96363636363637,0.1053571428571428,0.2071428571428571,0.4857142857142857,0.8357142857142857,1.6285714285714286,2009-06-08,Ete
8452,25,BASSE-NORMANDIE,27,200924,24.22619047619048,176.7857142857143,3.2755952380952382,287.65416666666664,285.34285714285716,87.03571428571428,17873.039682539682,87.22202202202202,5.858783068783069,713.3816425120773,100613.21428571428,284.92857142857144,290.20238095238096,281.65,5.717261904761905,-10.0,0.0,0.0,-45.3,0.1196753246753246,0.4042207792207792,0.8333333333333334,1.484615384615385,3.803174603174604,2009-06-08,Ete
8453,26,BOURGOGNE,14,200924,15.892857142857142,189.82142857142856,2.7839285714285715,290.526,285.476,74.7,40778.57142857143,65.0,3.363636363636364,1157.5,99033.57142857143,285.8772727272727,294.3772727272727,282.15,5.557142857142857,-10.0,0.0,0.0,-43.63636363636363,0.264,0.62,0.8307692307692308,2.566666666666667,5.233333333333333,2009-06-08,Ete
8454,53,BRETAGNE,26,200924,24.633116883116884,213.25892857142856,3.730357142857143,287.93080357142856,285.84375,88.14285714285714,15625.24560221308,82.34225196352804,5.472616233254531,864.6831560283688,100758.70535714286,285.6303571428571,290.20178571428573,281.2928571428571,6.667410714285714,-10.0,0.0,0.0,-44.5945945945946,0.2152922077922077,0.5755621693121693,1.2873626373626372,2.413095238095238,6.071428571428571,2009-06-08,Ete
8455,24,CENTRE,0,200924,16.607142857142858,177.5,3.0723214285714286,289.87410714285716,285.6758928571429,77.96428571428572,29188.260582010585,66.11655773420479,3.8018181818181818,1485.2291666666663,99960.08928571428,285.5178571428571,293.83214285714286,282.72142857142853,6.333035714285714,-10.0,0.0,0.0,-46.77777777777778,0.15,0.6410714285714285,1.1785714285714286,2.564285714285714,5.0285714285714285,2009-06-08,Ete
8456,21,CHAMPAGNE-ARDENNE,0,200924,18.035714285714285,187.32142857142856,3.623214285714286,289.4482142857143,285.51785714285717,79.25,24750.0,73.03571428571429,3.740740740740741,1340.7407407407406,100206.07142857143,284.5857142857143,293.20714285714286,280.8642857142857,6.528571428571429,-10.0,0.0,0.0,-45.0,0.1357142857142857,0.3999999999999999,0.5714285714285714,1.6,3.257142857142857,2009-06-08,Ete
8457,94,CORSE,1,200924,14.464285714285715,144.77435064935065,2.966818181818182,294.35,289.31607142857143,74.26785714285714,25004.05844155844,31.09375,1.4111111111111112,2077.0833333333335,101632.5,290.8285714285714,297.58928571428567,286.43571428571425,4.687337662337662,-10.0,0.0,0.0,-45.0,0.0053571428571428,0.0053571428571428,0.0142857142857142,0.0214285714285714,0.1142857142857143,2009-06-08,Ete
8458,43,FRANCHE-COMTE,11,200924,16.964285714285715,184.28571428571428,2.2964285714285713,290.7285714285714,284.94642857142856,71.17857142857143,33125.0,58.392857142857146,2.2777777777777777,1544.339622641509,98503.03571428572,286.49285714285713,294.5571428571429,282.72142857142853,5.207142857142857,-10.0,0.0,0.0,-45.0,0.0821428571428571,0.36,0.3999999999999999,1.3857142857142857,3.371428571428571,2009-06-08,Ete
8459,23,HAUTE-NORMANDIE,0,200924,23.75,190.3571428571429,3.2392857142857143,287.8410714285714,284.9035714285714,84.35714285714286,21725.0,86.02272727272727,5.777777777777778,835.6,99686.78571428572,284.6928571428572,290.85714285714283,280.2928571428571,6.008928571428571,-10.0,0.0,0.0,-44.44444444444444,0.1107142857142857,0.3999999999999999,0.8285714285714285,1.5285714285714285,4.857142857142857,2009-06-08,Ete
8460,91,LANGUEDOC-ROUSSILLON,5,200924,14.732142857142858,179.28571428571428,3.2928571428571427,294.8848214285714,287.49553571428567,65.36607142857143,37241.07142857143,57.02205882352941,2.1826923076923075,2245.2390282131664,101402.14285714286,290.75714285714287,298.525,287.65,5.982142857142858,-10.0,0.0,0.0,-45.0,0.0017857142857142,0.0036038961038961,0.0,0.0148351648351648,0.0309523809523809,2009-06-08,Ete
8461,74,LIMOUSIN,32,200924,17.5,188.92857142857144,2.998214285714286,289.82142857142856,285.16785714285714,76.5,38151.78571428572,67.25806451612904,4.076923076923077,941.891891891892,96995.89285714286,285.9642857142857,293.4357142857143,283.2928571428571,6.071428571428571,-10.0,0.0,0.0,-45.0,0.0571428571428571,0.4654545454545454,0.4615384615384615,1.9285714285714288,3.9428571428571426,2009-06-08,Ete
8462,41,LORRAINE,0,200924,18.214285714285715,193.75,4.180357142857143,288.9660714285714,283.89285714285717,73.57142857142857,25236.363636363636,83.125,5.0,1177.6315789473683,97616.25,285.0142857142857,292.2,281.72142857142853,7.523214285714286,-10.0,0.0,0.0,-46.15384615384615,0.125,0.3535714285714286,0.7428571428571429,1.4,3.0571428571428574,2009-06-08,Ete
8463,73,MIDI-PYRENEES,0,200924,15.333597883597884,175.8590909090909,2.403525974025974,291.988,286.1132012987013,71.74331168831169,29669.532467532463,59.30679241393527,3.403933747412008,1950.7629399585924,97318.3603896104,287.11,296.3285714285714,284.3785714285714,5.081772727272727,-10.0,0.0,0.0,-43.47899159663866,0.035077922077922,0.1327402597402597,0.2314285714285714,0.5285714285714286,1.0914285714285714,2009-06-08,Ete
8464,31,NORD-PAS-DE-CALAIS,0,200924,25.178571428571427,211.96428571428572,3.5910714285714285,288.24107142857144,284.3071428571429,79.44642857142857,21705.35714285714,72.54545454545455,4.962264150943396,1431.132075471698,100856.60714285714,284.8071428571429,291.2285714285714,281.57857142857137,6.542857142857144,-10.0,0.0,0.0,-44.44444444444444,0.3464285714285714,0.725,1.8285714285714287,3.0142857142857147,4.6571428571428575,2009-06-08,Ete
8465,52,PAYS-DE-LA-LOIRE,0,200924,18.571428571428573,220.19230769230768,3.201923076923077,289.7142857142857,286.3392857142857,82.30357142857143,21803.571428571428,62.7,4.044444444444444,1220.8333333333333,101207.32142857143,285.59285714285716,293.6714285714285,279.57857142857137,6.230769230769231,-10.0,0.0,0.0,-45.0,0.2071428571428571,0.5178571428571429,0.6857142857142857,1.9428571428571428,4.257142857142857,2009-06-08,Ete
8466,22,PICARDIE,0,200924,25.714285714285715,216.96428571428572,4.026785714285714,287.51785714285717,284.40714285714284,82.92857142857143,23107.14285714286,81.96428571428571,5.714285714285714,687.5,100546.96428571428,284.85714285714283,290.0285714285714,282.57857142857137,6.6625000000000005,-10.0,0.0,0.0,-45.0,0.1928571428571428,0.4178571428571428,1.3714285714285714,1.7142857142857142,2.6857142857142855,2009-06-08,Ete
8467,54,POITOU-CHARENTES,25,200924,16.607142857142858,210.9821428571429,4.682142857142857,290.35267857142856,286.5910714285714,79.90178571428572,24076.48176291793,75.04411764705883,4.03030303030303,1131.081081081081,100772.41071428572,287.13214285714287,293.225,282.43571428571425,7.7785714285714285,-10.0,0.0,0.0,-45.0,0.1375,0.4017857142857143,0.9071428571428573,1.592857142857143,4.085714285714285,2009-06-08,Ete
8468,93,PROVENCE-ALPES-COTE-D-AZUR,2,200924,17.073051948051948,202.48295454545456,3.93713474025974,293.55551136363636,286.5396022727273,67.1125,35583.45096932054,41.14645495879511,1.973856209150327,2623.9145889074152,98630.19642857142,289.7267857142857,296.82142857142856,285.3404761904762,6.753896103896104,-10.0,0.0,0.0,-44.338461538461544,0.04375,0.15,0.3673076923076923,0.5785714285714285,1.1928571428571428,2009-06-08,Ete
8469,11,ILE-DE-FRANCE,10,200924,20.178571428571427,195.3571428571429,3.4125,289.58035714285717,285.1303571428572,76.89285714285714,21732.14285714286,67.54545454545455,4.072727272727272,1230.0,100456.42857142857,285.5357142857143,292.67857142857144,281.57857142857137,6.978571428571429,-10.0,0.0,0.0,-45.27272727272727,0.2035714285714285,0.4892857142857142,0.5285714285714286,1.8571428571428572,4.257142857142857,2009-06-08,Ete
8470,82,RHONE-ALPES,14,200924,16.69642857142857,164.01785714285714,2.9580357142857143,293.53035714285716,285.0017857142857,61.16964285714286,38142.857142857145,46.24188311688312,2.298550724637681,2518.933265925177,99876.60714285714,288.71785714285716,297.8535714285714,285.4357142857142,6.514285714285714,-10.0,0.0,0.0,-45.13636363636364,0.1071428571428571,0.4267857142857143,1.1785714285714284,1.6785714285714286,3.4571428571428573,2009-06-08,Ete
8471,42,ALSACE,0,200923,-17.636363636363637,185.63636363636363,3.734545454545455,289.29727272727274,281.2390909090909,61.67272727272727,23581.81818181818,63.148148148148145,2.8846153846153846,2009.1836734693877,99322.18181818182,285.45,293.7857142857143,282.2928571428571,6.921818181818182,-10.0,0.0,0.0,-44.34782608695652,0.0109090909090909,0.12,0.0615384615384615,0.4714285714285714,0.5142857142857143,2009-06-01,Ete
8472,72,AQUITAINE,33,200923,-12.678571428571429,192.94642857142856,3.277678571428571,292.7705357142857,285.4526785714286,66.78571428571429,25817.857142857145,56.25659824046921,3.210547504025765,1931.7479369842465,100497.76785714286,288.23571428571427,297.7892857142857,284.15,6.116071428571428,-10.0,0.0,0.0,-45.48863636363636,0.1071428571428571,0.3142857142857143,0.5071428571428571,1.2285714285714286,2.5428571428571427,2009-06-01,Ete
8473,83,AUVERGNE,0,200923,-10.24764150943396,176.29885444743934,3.1893025606469,288.65535714285716,281.4618766846361,64.72826819407007,33440.24725274726,54.47202797202797,2.5791855203619907,2183.745098039216,94536.3224393531,283.94642857142856,292.7964285714286,279.50714285714287,6.459956199460916,-10.0,0.0,0.0,-45.15957446808511,0.1318733153638814,0.2804245283018868,0.7307692307692308,1.414285714285714,2.871428571428571,2009-06-01,Ete
8474,25,BASSE-NORMANDIE,0,200923,-30.178571428571427,115.17857142857144,4.071428571428572,287.4547619047619,282.8452380952381,75.52976190476191,25446.516754850087,45.501818783068785,2.7055072463768113,2083.7789855072465,100518.45238095238,284.20476190476194,290.87380952380954,280.65,6.9434523809523805,-10.0,0.0,0.0,-45.0,0.0464285714285714,0.1916666666666666,0.5619047619047619,0.7761904761904762,0.7809523809523808,2009-06-01,Ete
8475,26,BOURGOGNE,33,200923,-13.75,210.53571428571428,4.630357142857143,289.89285714285717,282.3482142857143,64.01785714285714,40732.142857142855,62.30769230769231,0.875,2915.7894736842104,98480.0,285.8642857142857,294.40714285714284,282.72142857142853,8.098214285714286,-10.0,0.0,0.0,-43.333333333333336,0.1107142857142857,0.4892857142857142,1.6428571428571428,1.9285714285714288,3.542857142857143,2009-06-01,Ete
8476,53,BRETAGNE,15,200923,-28.019179894179892,142.4943181818182,4.179334415584416,288.98472402597406,283.92439123376624,73.90454545454546,18607.84632034632,41.04051677489177,3.4709821428571432,1920.4383203601951,100601.04139610389,285.5785714285714,292.6892857142857,279.72142857142853,7.28463474025974,-10.0,0.0,0.0,-45.0,0.0198214285714285,0.163051948051948,0.325,0.6260989010989011,0.6714285714285715,2009-06-01,Ete
8477,24,CENTRE,0,200923,-18.92857142857143,124.91071428571428,3.6830357142857144,289.7758928571428,283.05803571428567,66.83035714285714,27401.785714285717,58.9329268292683,2.5480769230769234,3153.4304511278197,99584.46428571428,285.38928571428573,294.05,283.72142857142853,7.000892857142857,-10.0,0.0,0.0,-46.25,0.0732142857142857,0.2808766233766234,0.1065934065934065,1.2296703296703295,2.4571428571428573,2009-06-01,Ete
8478,21,CHAMPAGNE-ARDENNE,0,200923,-21.071428571428573,190.8928571428571,3.558928571428571,287.87678571428575,282.0910714285714,71.55357142857143,20357.14285714286,50.357142857142854,2.925925925925926,2031.4814814814815,99864.82142857143,283.1642857142857,292.7285714285714,280.15,6.548214285714286,-10.0,0.0,0.0,-45.0,0.1285714285714286,0.2892857142857142,0.7000000000000001,1.1714285714285713,2.2,2009-06-01,Ete
8479,94,CORSE,3,200923,-2.767857142857143,184.19642857142856,3.284821428571429,293.71160714285713,288.20446428571427,73.07142857142857,21507.792207792205,57.868522408963585,2.7011240465676436,1412.940705128205,100865.08928571428,290.55,297.07142857142856,287.5071428571428,5.81875,-10.0,0.0,0.0,-45.0,0.1053571428571428,0.2589285714285714,0.3714285714285714,1.0571428571428572,2.185714285714286,2009-06-01,Ete
8480,43,FRANCHE-COMTE,0,200923,-15.178571428571429,257.14285714285717,2.558928571428571,288.89285714285717,282.23214285714283,67.42857142857143,26687.5,63.54545454545455,2.0943396226415096,1860.0,97923.92857142857,284.0285714285714,293.7642857142857,280.43571428571425,5.205357142857143,-10.0,0.0,0.0,-45.27272727272727,0.0357142857142857,0.4071428571428571,0.4571428571428572,1.6,2.6571428571428575,2009-06-01,Ete
8481,23,HAUTE-NORMANDIE,0,200923,-29.107142857142858,87.5,4.171428571428572,287.7339285714286,281.3375,67.28571428571429,24794.64285714286,54.82142857142857,3.1,2643.3333333333335,99584.64285714286,283.60714285714283,292.2357142857143,280.15,7.0928571428571425,-10.0,0.0,0.0,-46.25,0.0249999999999999,0.2571428571428572,0.1428571428571428,0.9285714285714286,0.3142857142857143,2009-06-01,Ete
8482,91,LANGUEDOC-ROUSSILLON,12,200923,-7.946428571428571,218.92857142857144,3.8026785714285714,294.6276785714286,284.9267857142857,57.70535714285714,33517.857142857145,61.13636363636364,2.530448717948718,2093.829923273657,100707.85714285714,290.62142857142857,298.1035714285714,288.0071428571428,6.9660714285714285,-10.0,0.0,0.0,-45.0,0.0464285714285714,0.1061688311688311,0.3681318681318681,0.4269230769230769,0.8428571428571429,2009-06-01,Ete
8483,74,LIMOUSIN,32,200923,-12.857142857142858,116.96428571428572,4.282142857142857,289.79464285714283,283.68571428571425,69.48214285714286,36037.5,57.096774193548384,2.217391304347826,2087.6470588235293,96481.96428571428,286.4785714285714,293.0642857142857,284.72142857142853,7.875,-10.0,0.0,0.0,-46.5,0.1892857142857142,0.4178571428571428,0.3714285714285714,1.6428571428571428,3.1999999999999997,2009-06-01,Ete
8484,41,LORRAINE,0,200923,-20.0,204.1071428571429,3.142857142857143,287.06964285714287,280.81428571428575,69.30357142857143,23529.090909090908,72.94117647058823,2.466666666666667,2060.294117647059,97182.85714285714,282.37857142857143,292.0214285714286,277.43571428571425,6.392857142857143,-10.0,0.0,0.0,-47.36842105263158,0.0428571428571428,0.25,0.3,1.0285714285714287,1.7428571428571429,2009-06-01,Ete
8485,73,MIDI-PYRENEES,0,200923,-9.575396825396826,206.73544973544975,2.698373015873016,290.9666005291005,284.13765632515634,67.83647426647426,29587.2607022607,52.2762375528333,3.0061508704061892,2172.824815688188,96741.82407407407,286.4942857142857,295.49285714285713,283.2642857142857,5.5598809523809525,-10.0,0.0,0.0,-43.41889276035617,0.1084656084656084,0.3336243386243386,0.6602197802197802,1.3199999999999998,2.96,2009-06-01,Ete
8486,31,NORD-PAS-DE-CALAIS,0,200923,-34.074074074074076,172.14285714285714,4.0303571428571425,287.2232142857143,281.04464285714283,68.16071428571429,24544.64285714286,61.339285714285715,3.92,2721.0,100838.54545454546,283.90714285714284,291.24285714285713,280.43571428571425,7.178571428571429,-10.0,0.0,0.0,-45.294117647058826,0.0249999999999999,0.0363636363636363,0.0571428571428571,0.0769230769230769,0.0,2009-06-01,Ete
8487,52,PAYS-DE-LA-LOIRE,0,200923,-21.428571428571427,112.5,3.3410714285714285,291.2160714285714,284.0392857142857,65.33928571428571,27607.14285714286,45.2,2.558139534883721,3273.913043478261,100922.14285714286,286.70714285714286,295.4785714285714,281.8642857142857,6.860714285714286,-10.0,0.0,0.0,-45.0,0.0071428571428571,0.1607142857142857,0.6428571428571429,0.6428571428571429,1.0,2009-06-01,Ete
8488,22,PICARDIE,0,200923,-31.964285714285715,107.67857142857144,4.1375,286.9767857142857,281.0785714285714,69.51785714285714,24740.74074074074,61.48148148148148,3.3461538461538463,1959.6153846153843,100516.60714285714,282.8857142857143,291.65,279.0071428571428,6.982142857142857,-10.0,0.0,0.0,-45.55555555555556,0.0178571428571428,0.0607142857142857,0.0142857142857142,0.2571428571428572,0.0857142857142857,2009-06-01,Ete
8489,54,POITOU-CHARENTES,0,200923,-17.232142857142854,128.21428571428572,4.31875,290.69196428571433,285.1330357142857,71.72321428571428,23907.769756838905,69.14285714285714,3.0,1849.2307692307693,100360.0,287.1642857142857,294.50714285714287,282.57857142857137,7.176688311688311,-10.0,0.0,0.0,-45.0,0.1339285714285714,0.3071428571428571,0.7285714285714285,1.2357142857142858,3.771428571428572,2009-06-01,Ete
8490,93,PROVENCE-ALPES-COTE-D-AZUR,0,200923,-8.928571428571429,217.05357142857144,4.054464285714285,292.5,285.49910714285716,66.38839285714286,35505.813953488374,51.23153429866901,2.316119415176019,2060.3947903947906,97874.15178571428,288.9321428571428,295.45714285714286,284.4833333333333,7.104464285714285,-10.0,0.0,0.0,-43.77759935768768,0.0402435064935064,0.21875,0.8571428571428571,0.9392857142857144,1.8821428571428571,2009-06-01,Ete
8491,11,ILE-DE-FRANCE,1,200923,-24.642857142857142,84.82142857142857,4.048214285714286,288.83214285714286,281.50178571428575,64.10714285714286,23803.571428571428,55.714285714285715,2.826923076923077,3423.076923076923,100250.53571428572,285.12857142857143,292.7,282.0071428571428,8.175,-10.0,0.0,0.0,-45.0,0.0785714285714285,0.2178571428571428,0.3571428571428571,0.8714285714285713,1.3142857142857145,2009-06-01,Ete
8492,82,RHONE-ALPES,19,200923,-8.660714285714285,205.17857142857144,4.000892857142857,292.09553571428575,283.0330357142857,59.0,32098.214285714286,52.72321428571429,2.4900284900284904,3255.185185185185,99190.17857142858,287.73571428571427,296.28571428571433,284.7928571428571,7.991964285714286,-10.0,0.0,0.0,-45.0,0.1892857142857142,0.3232142857142857,0.7285714285714285,1.4214285714285713,2.7285714285714286,2009-06-01,Ete
8493,42,ALSACE,0,200922,3.928571428571429,173.92857142857142,3.4035714285714285,291.07142857142856,283.1642857142857,62.57142857142857,20163.636363636364,52.592592592592595,3.022222222222222,1708.1632653061224,100398.57142857143,287.35,295.5214285714286,284.72142857142853,6.457142857142857,-10.0,0.0,0.0,-44.34782608695652,0.0321428571428571,0.0821428571428571,0.0428571428571428,0.3142857142857143,0.6571428571428571,2009-05-25,Printemps
