Id,week,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,tw,raf10,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24
8005,200945,54,POITOU-CHARENTES,174,200945,-2.525974025974026,257.9107142857143,7.370275974025974,284.2516396103896,280.9798214285714,81.06948051948052,24543.26923076923,84.85576923076923,5.538461538461538,745.1802884615385,99629.44318181818,,,,281.83928571428567,,286.1285714285714,,278.43571428571425,,18.3,11.933506493506492,-10.0,0.0,,,0.24768518518518517,0.7156084656084656,1.6369047619047619,3.013186813186813,7.671428571428573
8006,200945,93,PROVENCE-ALPES-COTE-D-AZUR,157,200945,-32.78409090909091,253.85146103896105,5.405438311688312,283.82362012987016,278.4997159090909,71.1635551948052,26262.13474025974,51.79065656565657,2.877279821627648,1394.5698287220027,97276.2987012987,85000.0,13532.272727272728,,281.1227272727273,,286.4262987012987,,277.8563492063492,,16.935294117647057,8.933969155844157,-10.0,0.0,0.0,-45.82517482517483,0.12021103896103896,0.4965909090909091,0.8220238095238095,2.0288961038961038,3.875
8007,200945,11,ILE-DE-FRANCE,395,200945,10.535714285714286,223.03571428571428,4.435714285714286,281.5410714285714,279.53035714285716,87.5,19051.785714285714,72.4074074074074,4.547169811320755,832.5925925925926,98982.32142857143,,,,279.5142857142857,,283.95714285714286,,278.2928571428571,,,8.614285714285716,-10.0,0.0,0.0,-45.0,0.09285714285714286,0.30357142857142855,0.7142857142857143,1.4000000000000001,4.057142857142857
8008,200945,82,RHONE-ALPES,250,200945,-20.625,189.55357142857144,2.7955357142857142,282.13125,278.8830357142857,81.20535714285714,26124.107142857145,69.51719576719577,4.544973544973544,776.4545454545455,98661.42857142858,,,,279.75,,284.47142857142853,,278.0785714285714,,,5.668749999999999,-10.0,0.0,0.0,-45.27777777777778,0.30892857142857144,0.6964285714285714,0.6071428571428572,2.7714285714285714,5.5
8009,200944,42,ALSACE,179,200944,-20.714285714285715,160.71428571428572,1.3196428571428573,281.6,279.2892857142857,86.83928571428571,8023.214285714285,77.39285714285714,4.222222222222222,1388.75,100410.17857142857,,,,278.3142857142857,,284.7714285714286,,275.8642857142857,,,3.0089285714285716,-10.0,0.0,0.0,-45.27272727272727,0.0071428571428571435,0.014285714285714287,0.0,0.042857142857142864,0.08571428571428573
8010,200944,72,AQUITAINE,11,200944,-13.392857142857142,122.13311688311688,1.7168831168831171,287.77232142857144,285.06160714285716,85.89285714285714,15149.107142857141,69.86761363636364,1.8736263736263736,3919.8045977011493,101303.30357142858,,,,282.5464285714286,,292.6035714285714,,280.86428571428564,,,3.195340909090909,-10.0,0.0,0.0,-47.22222222222222,0.06461640211640213,0.16382275132275131,0.0071428571428571435,0.15,0.08571428571428573
8011,200944,83,AUVERGNE,89,200944,-17.5,149.55357142857144,1.275,283.18392857142857,278.81964285714287,76.79464285714286,33760.71428571429,59.204619388419,2.05,4595.6,95362.58928571429,85000.0,13728.653846153846,,277.25714285714287,,287.6464285714286,,274.5785714285714,,,2.875892857142857,-10.0,0.0,0.0,-44.54042553191489,0.0,0.0,0.0,0.0,0.0
8012,200944,25,BASSE-NORMANDIE,67,200944,-24.46428571428571,158.21428571428572,3.7815476190476196,285.7142857142857,283.8392857142857,89.07738095238096,14470.650183150183,77.9539411206078,3.982598737500698,3237.5162326906516,101043.92857142858,,,,282.60714285714283,,288.3571428571429,,278.0071428571428,,17.475,6.257738095238095,-10.0,0.0,0.0,-46.82692307692308,0.07976190476190477,0.1976190476190476,0.480952380952381,0.7857142857142857,0.20000000000000004
8013,200944,26,BOURGOGNE,158,200944,-21.785714285714285,161.96428571428572,1.7892857142857144,281.36785714285713,279.99107142857144,92.16071428571429,11058.035714285714,97.04,8.0,405.0,99464.28571428571,,,,277.1928571428571,,284.5285714285714,,275.0071428571428,,,3.1875,-10.0,0.0,,,0.04642857142857143,0.09285714285714286,0.014285714285714287,0.08571428571428572,0.08571428571428573
8014,200944,53,BRETAGNE,147,200944,-22.04861111111111,170.3400974025974,3.9962905844155845,287.5460633116883,285.57217261904765,88.65922619047619,10772.868566618567,82.2160594035594,4.650274924784728,1598.2603874883287,101120.58603896103,,,,285.13839285714283,,289.64732142857144,,281.2928571428571,,17.669444444444448,7.075,-10.0,0.0,0.0,-42.0,0.08,0.20590909090909093,0.4945054945054945,0.6464285714285715,0.7571428571428571
8015,200944,24,CENTRE,354,200944,-22.857142857142858,114.10714285714286,2.3607142857142858,284.42857142857144,282.0910714285714,86.86607142857142,12833.035714285714,75.25595238095238,2.2314165497896212,4436.135869565218,100385.35714285713,,,,280.3964285714286,,288.225,,278.9357142857142,,,4.282662337662337,-10.0,0.0,0.0,-46.29310344827586,0.07775974025974025,0.27461038961038964,0.18571428571428572,0.9043956043956044,0.4
8016,200944,21,CHAMPAGNE-ARDENNE,427,200944,-28.727272727272727,141.45454545454547,1.9418181818181817,282.23545454545456,280.48272727272723,89.69090909090909,7822.222222222223,79.77777777777777,3.9130434782608696,1995.2173913043478,100697.81818181818,,,,277.9269230769231,,286.13461538461536,,275.31666666666666,,,3.7836363636363637,-10.0,0.0,0.0,-44.44444444444444,0.040740740740740744,0.08148148148148149,0.042857142857142864,0.23076923076923078,0.20000000000000004
8017,200944,94,CORSE,109,200944,6.071428571428571,151.51785714285714,2.567857142857143,288.43125,284.5776785714286,78.75892857142857,21750.0,41.67268237082067,2.4144736842105265,2021.6993637327678,101816.33928571429,,,,284.7142857142857,,291.14642857142854,,282.5785714285714,,,4.145535714285714,-10.0,0.0,,,0.005357142857142857,0.0125,0.02142857142857143,0.04285714285714286,0.08571428571428572
8018,200944,43,FRANCHE-COMTE,84,200944,-19.642857142857142,178.21428571428572,1.9732142857142858,281.71964285714284,279.2160714285714,86.10714285714286,14561.818181818182,77.38181818181818,3.074074074074074,2452.5581395348836,98945.0,,,,277.12857142857143,,285.55,,274.72142857142853,,,3.5875,-10.0,0.0,0.0,-45.27272727272727,0.0,0.0035714285714285718,0.0,0.014285714285714287,0.22857142857142856
8019,200944,23,HAUTE-NORMANDIE,243,200944,-24.107142857142858,156.78571428571428,3.2142857142857144,283.9660714285714,282.9625,94.23214285714286,10211.607142857143,84.35897435897436,4.913043478260869,1689.7222222222222,100181.25,,,,281.0,,286.3357142857143,,277.0071428571428,,,5.330357142857143,-10.0,0.0,0.0,-45.6,0.08214285714285716,0.26071428571428573,0.31428571428571433,1.0285714285714287,0.2
8020,200944,91,LANGUEDOC-ROUSSILLON,141,200944,-8.303571428571429,176.51785714285714,1.874107142857143,288.1919642857143,283.77767857142857,77.16964285714286,21678.14935064935,47.54668304668304,1.9244031830238728,3823.3660130718954,101703.21428571429,,,,283.2107142857143,,291.9964285714286,,281.00714285714287,,,3.6375,-10.0,0.0,0.0,-47.36842105263158,0.005357142857142858,0.012500000000000002,0.028571428571428574,0.05000000000000001,0.10000000000000002
8021,200944,74,LIMOUSIN,204,200944,-16.607142857142858,136.96428571428572,1.9910714285714286,286.74821428571425,282.50714285714287,77.73214285714286,28777.678571428572,72.29411764705883,1.92,4145.9375,97288.57142857143,,,,282.7142857142857,,290.0214285714286,,281.72142857142853,,,3.6125000000000003,-10.0,0.0,0.0,-45.0,0.1142857142857143,0.2290909090909091,0.014285714285714287,0.04615384615384616,0.08571428571428573
8022,200944,41,LORRAINE,104,200944,-24.615384615384617,140.57692307692307,2.223076923076923,281.4269230769231,279.8134615384615,90.4423076923077,10795.192307692309,88.28947368421052,3.5789473684210527,2435.925925925926,98079.23076923077,,,,277.40833333333336,,284.21666666666664,,275.4833333333333,,,4.259615384615385,-10.0,0.0,0.0,-45.714285714285715,0.015384615384615385,0.057692307692307696,0.0,0.08333333333333333,0.03333333333333333
8023,200944,73,MIDI-PYRENEES,116,200944,-11.297402597402598,147.7077922077922,1.7915584415584416,287.2234480519481,282.22239610389613,75.24720779220779,30134.71273291925,47.278706168457724,1.1552387535442734,5438.723529754619,97560.87012987013,,,,281.6742857142857,,291.4871428571429,,279.2642857142857,,15.9,3.5519025974025977,-10.0,0.0,0.0,-43.35514030173473,0.05142857142857142,0.05644155844155844,0.01142857142857143,0.04,0.3371428571428572
8024,200944,31,NORD-PAS-DE-CALAIS,165,200944,-25.357142857142858,173.03571428571428,3.0,284.5,282.84285714285716,90.25,10028.57142857143,72.875,3.462962962962963,3398.8888888888887,101419.10714285714,,,,281.31428571428575,,286.89285714285717,,279.2928571428571,,19.5,5.2625,-10.0,0.0,0.0,-44.72727272727273,0.06785714285714287,0.19642857142857142,0.05714285714285715,0.7714285714285715,0.14285714285714285
8025,200944,52,PAYS-DE-LA-LOIRE,267,200944,-21.25,131.78571428571428,2.392857142857143,286.74285714285713,284.5142857142857,87.60714285714286,10944.642857142857,63.59615384615385,2.3488372093023258,4678.444444444444,101617.32142857143,,,,282.7642857142857,,289.9214285714286,,279.8642857142857,,14.4,4.2625,-10.0,0.0,,,0.16785714285714287,0.5464285714285714,1.4428571428571428,2.185714285714286,1.4285714285714286
8026,200944,22,PICARDIE,148,200944,-24.642857142857142,170.71428571428572,4.151785714285714,285.03214285714284,283.4607142857143,90.53571428571429,10746.42857142857,80.03571428571429,3.7777777777777777,1937.037037037037,101054.28571428571,,,,282.6642857142857,,286.9642857142857,,281.57857142857137,,15.9,6.373214285714285,-10.0,0.0,0.0,-45.0,0.049999999999999996,0.20714285714285713,0.1142857142857143,0.8571428571428571,0.2857142857142857
8027,200944,54,POITOU-CHARENTES,75,200944,-19.55026455026455,138.03739892183287,2.6330020215633425,286.5411038961039,284.6479707792208,89.05503246753247,12929.153726708075,86.1,3.717948717948718,1841.1282051282053,101140.85876623377,,,,282.9142857142857,,289.6,,278.57857142857137,,15.2,4.630239218328841,-10.0,,,,0.12275132275132275,0.28485449735449736,0.3595238095238095,1.0752747252747255,0.17619047619047618
8028,200944,93,PROVENCE-ALPES-COTE-D-AZUR,173,200944,-1.0459183673469388,190.84821428571428,2.590625,287.20625,282.69598214285713,76.0,20481.709956709958,43.16744021793966,2.614654854189738,2849.9206349206347,98882.18399859944,85000.0,14954.642857142857,,283.29821428571427,,290.5375,,279.05476190476185,,,4.53525974025974,-10.0,0.0,0.0,-45.43541364296081,0.003604497354497355,0.029629629629629627,0.0967032967032967,0.11923076923076922,0.2357142857142857
8029,200944,11,ILE-DE-FRANCE,523,200944,-25.535714285714285,165.89285714285714,2.225,283.5857142857143,281.68928571428575,89.10714285714286,10142.857142857143,73.66071428571429,3.6,2983.725490196078,100986.60714285714,,,,279.8642857142857,,286.5857142857143,,276.0071428571428,,,4.378571428571428,-10.0,0.0,0.0,-45.27272727272727,0.049999999999999996,0.21428571428571427,0.05714285714285715,0.6,0.08571428571428573
8030,200944,82,RHONE-ALPES,213,200944,-11.696428571428571,142.32142857142856,2.685714285714286,284.4267857142857,280.8223214285714,80.13392857142857,15402.64423076923,50.71909340659341,1.7736363636363635,4516.164102564102,100232.5,,,,279.975,,288.03214285714284,,277.86428571428564,,18.15,5.413392857142857,-10.0,0.0,0.0,-45.0,0.0017857142857142859,0.0071428571428571435,0.014285714285714287,0.02142857142857143,0.18571428571428575
8031,200943,42,ALSACE,347,200943,-6.25,188.72727272727272,1.5,280.9607142857143,278.37142857142857,84.875,10337.5,68.71428571428571,4.0588235294117645,1784.1860465116279,99414.46428571429,,,,277.14285714285717,,283.8642857142857,,275.43571428571425,,,3.2944444444444447,-10.0,0.0,0.0,-45.55555555555556,0.014285714285714285,0.04642857142857143,0.15714285714285717,0.2,0.42857142857142866
8032,200943,72,AQUITAINE,18,200943,2.566137566137566,183.13186813186815,2.8731456043956043,286.71496753246754,283.4123376623377,82.85097402597403,22430.925324675325,82.60416666666666,4.395833333333334,1269.7663971248876,100279.44967532466,,,,283.49642857142857,,289.196978021978,,282.5071428571428,,,5.13469887955182,-10.0,0.0,0.0,-43.214285714285715,0.18386363636363637,0.585925925925926,1.1846153846153846,2.3571428571428568,4.642857142857142
8033,200943,83,AUVERGNE,53,200943,1.25,164.46428571428572,3.01875,282.9214285714286,279.0366071428571,78.20535714285714,27163.12830687831,70.97321428571428,3.647099930118798,2000.8670033670032,94341.60714285714,85000.0,14303.57142857143,,278.6,,285.46785714285716,,275.72142857142853,,17.222857142857144,6.726785714285715,-10.0,0.0,0.0,-44.72222222222222,0.16785714285714284,0.43392857142857144,0.4642857142857143,1.7142857142857144,3.428571428571429
8034,200943,25,BASSE-NORMANDIE,77,200943,-6.071428571428572,189.58333333333334,5.004761904761904,284.99880952380954,282.5315476190476,85.85119047619048,18964.36741363212,77.38698382578838,4.589194937234153,1240.9840232389251,99761.4880952381,,,,282.5047619047619,,286.9809523809524,,279.22142857142853,,16.14,8.083333333333334,-10.0,0.0,0.0,-45.0,0.1011904761904762,0.3226190476190476,1.0,1.3333333333333333,2.6476190476190475
8035,200943,26,BOURGOGNE,58,200943,-3.5714285714285716,171.60714285714286,2.0285714285714285,282.7714285714286,280.1410714285714,85.30357142857143,25662.5,86.0,2.0,1518.8461538461538,98420.35714285714,,,,278.82142857142856,,285.7142857142857,,276.57857142857137,,15.9,4.167857142857143,-10.0,0.0,0.0,-60.0,0.09642857142857142,0.31636363636363635,0.5846153846153845,1.2923076923076924,2.4857142857142853
8036,200943,53,BRETAGNE,53,200943,-2.6339285714285716,199.59821428571428,5.090625,286.18883928571427,283.65,85.66964285714286,16208.967624356776,75.02064444988973,4.635658914728682,956.7612363949573,99819.77678571429,,,,283.98571428571427,,287.96785714285716,,280.22142857142853,,15.339999999999998,8.829464285714286,-10.0,0.0,0.0,-45.0,0.12321428571428572,0.4714285714285714,1.0714285714285714,1.8928571428571428,3.7714285714285714
8037,200943,24,CENTRE,107,200943,-3.303571428571429,167.23214285714283,3.06875,284.34107142857147,281.50089285714284,84.11607142857142,19534.821428571428,82.05631868131869,5.327764976958525,1774.657738095238,99251.42857142858,,,,280.8071428571428,,287.25,,279.43571428571425,,,5.371428571428572,-10.0,0.0,0.0,-46.730769230769226,0.1,0.28928571428571426,0.4571428571428572,1.2142857142857144,2.4000000000000004
8038,200943,21,CHAMPAGNE-ARDENNE,232,200943,-6.071428571428571,163.57142857142858,3.2642857142857147,283.55535714285713,280.13214285714287,81.08928571428571,14325.0,72.67857142857143,3.8214285714285716,2196.4285714285716,99588.39285714286,,,,278.7857142857143,,286.6142857142857,,277.15,,,5.632142857142857,-10.0,0.0,0.0,-45.0,0.09642857142857143,0.17857142857142858,0.2714285714285714,0.6428571428571429,1.457142857142857
8039,200943,94,CORSE,6,200943,2.4107142857142856,159.82142857142856,3.536506064690027,288.8178571428571,283.01250000000005,70.28571428571428,24937.824675324675,62.20017482517483,2.7152209492635024,1409.4075928243637,100870.17857142858,,,,284.4107142857143,,291.8857142857143,,282.65,,15.25,6.841711590296496,-10.0,0.0,,,0.38392857142857145,0.9678571428571429,0.44285714285714284,3.892857142857143,7.8428571428571425
8040,200943,43,FRANCHE-COMTE,56,200943,-5.0,132.32142857142858,2.217857142857143,281.9017857142857,279.06607142857143,84.01785714285714,16475.0,78.07142857142857,4.113207547169812,1519.4,97968.21428571429,,,,277.7214285714286,,284.49285714285713,,274.8642857142857,,,4.289285714285714,-10.0,0.00125,0.00035714285714285714,-45.0,0.03571428571428571,0.10357142857142856,0.3,0.37142857142857144,0.8285714285714285
8041,200943,23,HAUTE-NORMANDIE,120,200943,-7.678571428571429,171.42857142857142,4.2178571428571425,283.78035714285716,281.80535714285713,88.58928571428571,21023.214285714286,87.46808510638297,5.56,1137.391304347826,98950.71428571429,,,,281.24285714285713,,285.97857142857146,,279.43571428571425,,,6.95,-10.0,0.0,0.0,-45.0,0.18928571428571428,0.5214285714285715,0.9142857142857143,1.9714285714285715,4.057142857142857
8042,200943,91,LANGUEDOC-ROUSSILLON,76,200943,0.7142857142857143,217.14285714285714,5.058035714285715,288.8625,283.5428571428571,72.33928571428572,33725.16233766234,71.01121262458472,3.421218487394958,1491.6456582633052,100698.57142857142,,,,285.025,,291.2214285714286,,283.43571428571425,,18.105,9.070389610389611,-10.0,0.0,0.0,-45.714285714285715,0.1947727272727273,0.7454545454545454,1.2054945054945057,2.5065934065934066,5.562857142857142
8043,200943,74,LIMOUSIN,191,200943,0.7142857142857143,194.28571428571428,3.1982142857142857,284.2089285714286,281.4875,85.53571428571429,27089.285714285714,90.56521739130434,4.541666666666667,1093.4883720930231,96239.10714285714,,,,281.4857142857143,,286.0857142857143,,280.72142857142853,,,5.928571428571429,-10.0,0.0,0.0,-44.44444444444444,0.25357142857142856,0.8571428571428571,1.9285714285714286,3.457142857142857,7.0
8044,200943,41,LORRAINE,46,200943,-5.357142857142857,166.60714285714286,2.7964285714285713,281.9785714285714,279.12678571428575,83.78571428571429,23042.727272727272,82.30434782608695,3.3333333333333335,1977.5,97045.53571428571,,,,278.5357142857143,,284.3428571428571,,276.43571428571425,,,5.055357142857143,-10.0,0.0,0.0,-45.55555555555556,0.02142857142857143,0.10357142857142856,0.2285714285714286,0.45714285714285713,0.8285714285714285
8045,200943,73,MIDI-PYRENEES,231,200943,3.671957671957672,196.64814814814815,3.3915211640211638,285.5322751322751,282.03301587301587,81.38108465608465,20664.032091097306,81.95541651443186,4.935086332431871,1654.1967774982236,96561.46164021164,,,,282.0957142857143,,287.89714285714285,,280.3785714285714,,16.362962962962964,6.633320105820106,-10.0,0.0,0.0,-43.81523739418476,0.15513083213083212,0.47961519961519966,1.036043956043956,1.7630769230769232,3.3657142857142857
